"iso_3","UNHCRcode","ctryname","namepostat","namepostat2","gis_name","UNHCRBureau","main_office","hcr_region","hcr_subregion","code_op","Latitude","Longitude","scalerank","LABELRANK","SOVEREIGNT","SOV_A3","ADM0_DIF","LEVEL","TYPE","ADMIN","ADM0_A3","CONTINENT","REGION_UN","SUBREGION","REGION_WB","ECONOMY","INCOME_GRP","POP_EST","POP_RANK","GDP_MD_EST","POP_YEAR","LASTCENSUS","M49_code"
"GBR","GBR","United Kingdom of Great Britain and Northern Ireland","United Kingdom",NA,"United Kingdom of Great Britain and Northern Ireland","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","GBR ABC",52.27256589,-0.24655,0,2,"United Kingdom","GB1",1,2,"Country","United Kingdom","GBR","Europe","Europe","Northern Europe","Europe & Central Asia","1. Developed region: G7","1. High income: OECD",64769452,16,2788000,2017,2011,826
"GEO","GEO","Georgia","Georgia",NA,"Georgia","Europe","Regional Bureau for Europe","Europe","Eastern Europe","GEO RO ABC",42.05896057,43.356895,0,5,"Georgia","GEO",0,2,"Sovereign country","Georgia","GEO","Asia","Asia","Western Asia","Europe & Central Asia","6. Developing region","4. Lower middle income",4926330,12,37270,2017,2002,268
"GGY","GGY","Guernsey",NA,NA,NA,"Europe",NA,NA,NA,NA,49.45872291,-2.576387714,5,6,"United Kingdom","GB1",1,2,"Country","Guernsey","GGY","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",66502,8,3465,2017,2001,NA
"GHA","GHA","Ghana","Ghana",NA,"Ghana","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","GHA ABC",7.970260785,-1.207218919,0,3,"Ghana","GHA",0,2,"Sovereign country","Ghana","GHA","Africa","Africa","Western Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",27499924,15,120800,2017,2010,288
"GIB","GIB","Gibraltar","Gibraltar",NA,NA,"Europe",NA,NA,NA,NA,36.13821859,-5.344894559,0,5,"United Kingdom","GB1",1,2,"Dependency","Gibraltar","GIB","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",29396,7,2044,2017,-99,NA
"GIN","GUI","Guinea","Guinea",NA,"Guinea","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",11.04645941,-11.3671,0,3,"Guinea","GIN",0,2,"Sovereign country","Guinea","GIN","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",12413867,14,16080,2017,1996,324
"GLP","GLP","Guadeloupe","Guadeloupe",NA,"Guadeloupe (FRA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean",NA,16.14155797,-61.6484725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312
"GMB","GAM","Gambia","Gambia",NA,"Gambia","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",13.28509531,-16.065905,0,6,"Gambia","GMB",0,2,"Sovereign country","Gambia","GMB","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",2051363,12,3387,2017,2003,270
"GNB","GNB","Guinea-Bissau","Guinea-Bissau",NA,"Guinea-Bissau","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",12.12477253,-14.41236,0,6,"Guinea-Bissau","GNB",0,2,"Sovereign country","Guinea-Bissau","GNB","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",1792338,12,2851,2017,2009,624
"GNQ","EGU","Equatorial Guinea","Equatorial Guinea",NA,"Equatorial Guinea","WestAfrica","Regional Bureaufor West and Central Africa","Africa","Central Africa and the Great Lakes","COD RO ABC",1.568115425,10.4760465,0,4,"Equatorial Guinea","GNQ",0,2,"Sovereign country","Equatorial Guinea","GNQ","Africa","Africa","Middle Africa","Sub-Saharan Africa","7. Least developed region","2. High income: nonOECD",778358,11,31770,2017,2002,226
"GRC","GRE","Greece","Greece",NA,"Greece","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","GRC ABC",39.51522726,22.59850545,0,3,"Greece","GRC",0,2,"Sovereign country","Greece","GRC","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",10768477,14,290500,2017,2011,300
"GRD","GRN","Grenada","Grenada",NA,"Grenada","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",12.11294612,-61.67937659,3,6,"Grenada","GRD",0,2,"Sovereign country","Grenada","GRD","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","3. Upper middle income",111724,9,1511,2017,2011,308
"GRL","GRL","Greenland",NA,NA,"Greenland (DNK)","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","RBE",77.31457613,-41.22645455,0,3,"Denmark","DN1",1,2,"Country","Greenland","GRL","North America","Americas","Northern America","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",57713,8,2173,2017,2010,304
"GTM","GUA","Guatemala","Guatemala",NA,"Guatemala","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",15.01038024,-91.2387675,0,3,"Guatemala","GTM",0,2,"Sovereign country","Guatemala","GTM","North America","Americas","Central America","Latin America & Caribbean","6. Developing region","4. Lower middle income",15460732,14,131800,2017,2002,320
"GUF","FGU","French Guiana","French Guiana",NA,"French Guiana (FRA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","RBAC",3.926120131,-53.24123752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254
"GUM","GUM","Guam","Guam",NA,NA,"Asia",NA,NA,NA,NA,13.35584275,144.71394,5,6,"United States of America","US1",1,2,"Dependency","Guam","GUM","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",167358,9,4882,2017,2010,NA
"GUY","GUY","Guyana","Guyana",NA,"Guyana","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",4.799295335,-58.97582638,0,4,"Guyana","GUY",0,2,"Sovereign country","Guyana","GUY","South America","Americas","South America","Latin America & Caribbean","6. Developing region","4. Lower middle income",737718,11,6093,2017,2002,328
"HKG","HKG","China, Hong Kong SAR","China, Hong Kong SAR",NA,"Hong Kong (CHN)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","CHN RO ABC",22.41488968,114.1440299,0,4,"China","CH1",1,2,"Country","Hong Kong S.A.R.","HKG","Asia","Asia","Eastern Asia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",7191503,13,427400,2017,2006,344
"HND","HON","Honduras","Honduras",NA,"Honduras","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",14.81983397,-86.61817983,0,5,"Honduras","HND",0,2,"Sovereign country","Honduras","HND","North America","Americas","Central America","Latin America & Caribbean","6. Developing region","4. Lower middle income",9038741,13,43190,2017,2001,340
"HRV","HRV","Croatia","Croatia",NA,"Croatia","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",45.43500378,17.9449475,0,6,"Croatia","HRV",0,2,"Sovereign country","Croatia","HRV","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",4292095,12,94240,2017,2011,191
"HTI","HAI","Haiti","Haiti",NA,"Haiti","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",18.40224638,-72.3388325,0,5,"Haiti","HTI",0,2,"Sovereign country","Haiti","HTI","North America","Americas","Caribbean","Latin America & Caribbean","7. Least developed region","5. Low income",10646714,14,19340,2017,2003,332
"HUN","HUN","Hungary","Hungary",NA,"Hungary","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",47.17835346,19.42180077,0,5,"Hungary","HUN",0,2,"Sovereign country","Hungary","HUN","Europe","Europe","Eastern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",9850845,13,267600,2017,2001,348
"IDN","INS","Indonesia","Indonesia",NA,"Indonesia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","IDN ABC",-0.98669933,113.927255,5,2,"Indonesia","IDN",0,2,"Sovereign country","Indonesia","IDN","Asia","Asia","South-Eastern Asia","East Asia & Pacific","4. Emerging region: MIKT","4. Lower middle income",260580739,17,3028000,2017,2010,360
"IMY","IMN","Isle of Man",NA,NA,NA,"Europe",NA,NA,NA,NA,54.22935661,-4.525689884,6,6,"United Kingdom","GB1",1,2,"Country","Isle of Man","IMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IND","IND","India","India",NA,"India","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South Asia","IND ABC",22.62430528,79.37062589,0,2,"India","IND",0,2,"Sovereign country","India","IND","Asia","Asia","Southern Asia","South Asia","3. Emerging region: BRIC","4. Lower middle income",1281935911,18,8721000,2017,2011,356
"IRL","IRE","Ireland","Ireland",NA,"Ireland","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",53.20073921,-8.141493678,0,3,"Ireland","IRL",0,2,"Sovereign country","Ireland","IRL","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",5011102,13,322000,2017,2011,372
"IRN","IRN","Iran (Islamic Rep. of)","Iran (Islamic Rep. of)",NA,"Islamic Republic of Iran","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South-West Asia","IRN ABC",32.76632508,54.21741263,0,2,"Iran","IRN",0,2,"Sovereign country","Iran","IRN","Asia","Asia","Southern Asia","Middle East & North Africa","5. Emerging region: G20","3. Upper middle income",82021564,16,1459000,2017,2006,364
"IRQ","IRQ","Iraq","Iraq",NA,"Iraq","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","IRQ ABC",33.11810265,43.75752596,0,3,"Iraq","IRQ",0,2,"Sovereign country","Iraq","IRQ","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","4. Lower middle income",39192111,15,596700,2017,1997,368
"ISL","ICE","Iceland","Iceland",NA,"Iceland","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",64.82722201,-19.01892,0,3,"Iceland","ISL",0,2,"Sovereign country","Iceland","ISL","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",339747,10,16150,2017,-99,352
"ISR","ISR","Israel","Israel",NA,"Israel","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","ISR ABC",31.07122186,34.6209625,0,4,"Israel","IS1",1,2,"Country","Israel","ISR","Asia","Asia","Western Asia","Middle East & North Africa","2. Developed region: nonG7","1. High income: OECD",8299706,13,297000,2017,2009,376
"ITA","ITA","Italy","Italy",NA,"Italy","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","ITA RO ABC",42.80651095,12.569205,0,2,"Italy","ITA",0,2,"Sovereign country","Italy","ITA","Europe","Europe","Southern Europe","Europe & Central Asia","1. Developed region: G7","1. High income: OECD",62137802,16,2221000,2017,2012,380
"JAM","JAM","Jamaica","Jamaica",NA,"Jamaica","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",18.15168353,-77.31923011,1,4,"Jamaica","JAM",0,2,"Sovereign country","Jamaica","JAM","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","3. Upper middle income",2990561,12,25390,2017,2011,388
"JEY","JEY","Jersey",NA,NA,NA,"Europe",NA,NA,NA,NA,49.22784853,-2.13118,5,6,"United Kingdom","GB1",1,2,"Country","Jersey","JEY","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",98840,8,5080,2017,2001,NA
"JOR","JOR","Jordan","Jordan",NA,"Jordan","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","JOR ABC",30.66077271,37.130765,0,4,"Jordan","JOR",0,2,"Sovereign country","Jordan","JOR","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","3. Upper middle income",10248069,14,86190,2017,2004,400
"JPN","JPN","Japan","Japan",NA,"Japan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","JPN ABC",36.66282763,139.2722,5,2,"Japan","JPN",0,2,"Sovereign country","Japan","JPN","Asia","Asia","Eastern Asia","East Asia & Pacific","1. Developed region: G7","1. High income: OECD",126451398,17,4932000,2017,2010,392
"KAZ","KAZ","Kazakhstan","Kazakhstan",NA,"Kazakhstan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","Central Asia","KAZ RO ABC",48.4399544,67.3337421,0,3,"Kazakhstan","KAZ",0,2,"Sovereign country","Kazakhstan","KAZ","Asia","Asia","Central Asia","Europe & Central Asia","6. Developing region","3. Upper middle income",18556698,14,460700,2017,2009,398
"KEN","KEN","Kenya","Kenya",NA,"Kenya","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","KEN ABC",0.531440624,37.85687331,0,2,"Kenya","KEN",0,2,"Sovereign country","Kenya","KEN","Africa","Africa","Eastern Africa","Sub-Saharan Africa","5. Emerging region: G20","5. Low income",47615739,15,152700,2017,2009,404
"KGZ","KGZ","Kyrgyzstan","Kyrgyzstan",NA,"Kyrgyzstan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","Central Asia","KGZ ABC",41.48607125,74.57164588,0,4,"Kyrgyzstan","KGZ",0,2,"Sovereign country","Kyrgyzstan","KGZ","Asia","Asia","Central Asia","Europe & Central Asia","6. Developing region","5. Low income",5789122,13,21010,2017,2009,417
"KHM","CAM","Cambodia","Cambodia",NA,"Cambodia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",12.72220898,104.9248198,0,3,"Cambodia","KHM",0,2,"Sovereign country","Cambodia","KHM","Asia","Asia","South-Eastern Asia","East Asia & Pacific","7. Least developed region","5. Low income",16204486,14,58940,2017,2008,116
"KIR","KIR","Kiribati","Kiribati",NA,"Kiribati","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,1.833254302,-157.37712,5,6,"Kiribati","KIR",0,2,"Sovereign country","Kiribati","KIR","Oceania","Oceania","Micronesia","East Asia & Pacific","7. Least developed region","4. Lower middle income",108145,9,211,2017,2005,296
"KNA","STK","Saint Kitts and Nevis","Saint Kitts and Nevis",NA,"Saint Kitts and Nevis","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",17.32620663,-62.75352986,3,6,"Saint Kitts and Nevis","KNA",0,2,"Sovereign country","Saint Kitts and Nevis","KNA","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",52715,8,1427,2017,2011,659
"KOR","KOR","Rep. of Korea","Rep. of Korea",NA,"Republic of Korea","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","KOR ABC",36.46830349,127.8700933,0,2,"South Korea","KOR",0,2,"Sovereign country","South Korea","KOR","Asia","Asia","Eastern Asia","East Asia & Pacific","4. Emerging region: MIKT","1. High income: OECD",51181299,16,1929000,2017,2010,410
"KOS","KOS","Kosovo",NA,NA,NA,"Europe",NA,NA,NA,NA,42.582074,20.885876,0,6,"Kosovo","KOS",0,2,"Sovereign country","Kosovo","KOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT","KUW","Kuwait","Kuwait",NA,"Kuwait","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","SAU ABC",29.52245536,47.48176,0,6,"Kuwait","KWT",0,2,"Sovereign country","Kuwait","KWT","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","2. High income: nonOECD",2875422,12,301100,2017,2010,414
"LAO","LAO","Lao People's Dem. Rep.","Lao People's Dem. Rep.",NA,"Lao People's Democratic Republic","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",20.29947206,101.9923325,0,4,"Laos","LAO",0,2,"Sovereign country","Laos","LAO","Asia","Asia","South-Eastern Asia","East Asia & Pacific","7. Least developed region","4. Lower middle income",7126706,13,40960,2017,2005,418
"LBN","LEB","Lebanon","Lebanon",NA,"Lebanon","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","LBN ABC",33.92318442,35.88925194,0,5,"Lebanon","LBN",0,2,"Sovereign country","Lebanon","LBN","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","3. Upper middle income",6229794,13,85160,2017,1970,422
"LBR","LBR","Liberia","Liberia",NA,"Liberia","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","LBR ABC",6.450757461,-9.309038226,0,4,"Liberia","LBR",0,2,"Sovereign country","Liberia","LBR","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",4689021,12,3881,2017,2008,430
"LBY","LBY","Libya","Libya",NA,"Libya","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","LBY ABC",27.16812836,17.99577177,0,3,"Libya","LBY",0,2,"Sovereign country","Libya","LBY","Africa","Africa","Northern Africa","Middle East & North Africa","6. Developing region","3. Upper middle income",6653210,13,90890,2017,2006,434
"LCA","LCA","Saint Lucia","Saint Lucia",NA,"Saint Lucia","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",13.89792175,-60.96870664,3,6,"Saint Lucia","LCA",0,2,"Sovereign country","Saint Lucia","LCA","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","3. Upper middle income",164994,9,2083,2017,2010,662
"LIE","LIE","Liechtenstein","Liechtenstein",NA,"Liechtenstein","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",47.151928,9.554260465,0,6,"Liechtenstein","LIE",0,2,"Sovereign country","Liechtenstein","LIE","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",38244,7,4978,2017,2010,438
"LKA","LKA","Sri Lanka","Sri Lanka",NA,"Sri Lanka","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South Asia","LKA ABC",7.608058576,80.70628883,0,3,"Sri Lanka","LKA",0,2,"Sovereign country","Sri Lanka","LKA","Asia","Asia","Southern Asia","South Asia","6. Developing region","4. Lower middle income",22409381,15,236700,2017,2001,144
"LSO","LES","Lesotho","Lesotho",NA,"Lesotho","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-29.5841454,28.24214264,0,6,"Lesotho","LSO",0,2,"Sovereign country","Lesotho","LSO","Africa","Africa","Southern Africa","Sub-Saharan Africa","7. Least developed region","4. Lower middle income",1958042,12,6019,2017,2006,426
"LTU","LTU","Lithuania","Lithuania",NA,"Lithuania","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",55.34957701,23.89868122,0,5,"Lithuania","LTU",0,2,"Sovereign country","Lithuania","LTU","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","3. Upper middle income",2823859,12,85620,2017,2011,440
"LUX","LUX","Luxembourg","Luxembourg",NA,"Luxembourg","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",49.77155831,6.08764008,0,6,"Luxembourg","LUX",0,2,"Sovereign country","Luxembourg","LUX","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",594130,11,58740,2017,2011,442
"LVA","LVA","Latvia","Latvia",NA,"Latvia","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",56.64527631,26.41913,0,5,"Latvia","LVA",0,2,"Sovereign country","Latvia","LVA","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","3. Upper middle income",1944643,12,50650,2017,2011,428
"MAC","MAC","China, Macao SAR","China, Macao SAR",NA,"Macao (CHN)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","CHN RO ABC",22.1995475,113.5445777,0,4,"China","CH1",1,2,"Country","Macao S.A.R","MAC","Asia","Asia","Eastern Asia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",601969,11,63220,2017,2011,446
"MAF","MAF","Saint-Martin (French part)",NA,NA,"Saint Martin (FRA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","RBAC",18.08375315,-63.06694048,3,6,"France","FR1",1,2,"Dependency","Saint Martin","MAF","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",32125,7,561.5,2017,-99,663
"MAR","MOR","Morocco","Morocco",NA,"Morocco","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","MAR ABC",31.94700306,-6.279680805,0,3,"Morocco","MAR",0,2,"Sovereign country","Morocco","MAR","Africa","Africa","Northern Africa","Middle East & North Africa","6. Developing region","4. Lower middle income",33986655,15,282800,2017,2004,504
"MCO","MCO","Monaco","Monaco",NA,"Monaco","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","FRA ABC",43.74798506,7.412822648,0,6,"Monaco","MCO",0,2,"Sovereign country","Monaco","MCO","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",30645,7,7672,2017,2008,492
"MDA","MDA","Rep. of Moldova","Rep. of Moldova",NA,"Republic of Moldova","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",47.20820225,28.46958895,0,6,"Moldova","MDA",0,2,"Sovereign country","Moldova","MDA","Europe","Europe","Eastern Europe","Europe & Central Asia","6. Developing region","4. Lower middle income",3474121,12,18540,2017,2004,498
"MDG","MAD","Madagascar","Madagascar",NA,"Madagascar","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-19.47289151,46.68498234,0,3,"Madagascar","MDG",0,2,"Sovereign country","Madagascar","MDG","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",25054161,15,36860,2017,1993,450
"MDV","MDV","Maldives","Maldives",NA,"Maldives","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",-0.615324256,73.10231,6,5,"Maldives","MDV",0,2,"Sovereign country","Maldives","MDV","Seven seas (open ocean)","Asia","Southern Asia","South Asia","6. Developing region","3. Upper middle income",392709,10,5407,2017,2011,462
"MEX","MEX","Mexico","Mexico",NA,"Mexico","Americas","Regional Bureau for the Americas","The Americas","Latin America","MEX ABC",24.18661324,-102.6920954,0,2,"Mexico","MEX",0,2,"Sovereign country","Mexico","MEX","North America","Americas","Central America","Latin America & Caribbean","4. Emerging region: MIKT","3. Upper middle income",124574795,17,2307000,2017,2010,484
"MHL","MHL","Marshall Islands","Marshall Islands",NA,"Marshall Islands","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,7.307935245,168.7201425,6,6,"Marshall Islands","MHL",0,2,"Sovereign country","Marshall Islands","MHL","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","4. Lower middle income",74539,8,180,2017,2011,584
"MKD","MCD","The former Yugoslav Rep. of Macedonia","The former Yugoslav Republic of Macedonia",NA,"North Macedonia","Europe","Regional Bureau for Europe","Europe","South-Eastern Europe","BIH RO ABC",41.60261503,21.69818855,0,6,"Macedonia","MKD",0,2,"Sovereign country","Macedonia","MKD","Europe","Europe","Southern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",2103721,12,29520,2017,2010,807
"MLI","MLI","Mali","Mali",NA,"Mali","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","MLI ABC",17.44941963,-3.501298766,0,3,"Mali","MLI",0,2,"Sovereign country","Mali","MLI","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",17885245,14,38090,2017,2009,466
"MLT","MTA","Malta","Malta",NA,"Malta","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","ITA RO ABC",35.89056144,14.44190357,5,5,"Malta","MLT",0,2,"Sovereign country","Malta","MLT","Europe","Europe","Southern Europe","Middle East & North Africa","2. Developed region: nonG7","2. High income: nonOECD",416338,10,16320,2017,2005,470
"MMR","MYA","Myanmar","Myanmar",NA,"Myanmar","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","MMR ABC",21.32186612,96.51128458,0,3,"Myanmar","MMR",0,2,"Sovereign country","Myanmar","MMR","Asia","Asia","South-Eastern Asia","East Asia & Pacific","7. Least developed region","5. Low income",55123814,16,311100,2017,1983,104
"MNE","MNE","Montenegro","Montenegro",NA,"Montenegro","Europe","Regional Bureau for Europe","Europe","South-Eastern Europe","BIH RO ABC",42.7943052,19.25045959,0,6,"Montenegro","MNE",0,2,"Sovereign country","Montenegro","MNE","Europe","Europe","Southern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",642550,11,10610,2017,2011,499
"MNG","MNG","Mongolia","Mongolia",NA,"Mongolia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",46.97174578,103.0450709,0,3,"Mongolia","MNG",0,2,"Sovereign country","Mongolia","MNG","Asia","Asia","Eastern Asia","East Asia & Pacific","6. Developing region","4. Lower middle income",3068243,12,37000,2017,2010,496
"MNP","MNP","Northern Mariana Islands",NA,NA,"Northern Mariana Islands (USA)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,15.17951757,145.7352263,5,6,"United States of America","US1",1,2,"Dependency","Northern Mariana Islands","MNP","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",52263,8,682,2017,2010,580
"MOZ","MOZ","Mozambique","Mozambique",NA,"Mozambique","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","MOZ ABC",-14.30239003,38.1878375,0,3,"Mozambique","MOZ",0,2,"Sovereign country","Mozambique","MOZ","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",26573706,15,35010,2017,2007,508
"MRT","MAU","Mauritania","Mauritania",NA,"Mauritania","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","MRT ABC",20.34767222,-10.31933209,0,3,"Mauritania","MRT",0,2,"Sovereign country","Mauritania","MRT","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",3758571,12,16710,2017,2000,478
"MSR","MSR","Montserrat","Montserrat",NA,"Montserrat","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",16.73537644,-62.18693671,3,6,"United Kingdom","GB1",1,2,"Dependency","Montserrat","MSR","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","4. Lower middle income",5292,5,43.8,2017,-99,500
"MTQ","MAR","Martinique","Martinique",NA,"Martinique (FRA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean",NA,14.65264182,-61.02132175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474
"MUS","MTS","Mauritius","Mauritius",NA,"Mauritius","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-20.28159838,57.56413053,3,5,"Mauritius","MUS",0,2,"Sovereign country","Mauritius","MUS","Seven seas (open ocean)","Africa","Eastern Africa","Sub-Saharan Africa","6. Developing region","3. Upper middle income",1356388,12,25850,2017,2011,480
